bit_index,row_id,keep_mask,output
8333,130,13,TRI.2
8334,130,14,TRI.2
8335,130,15,TRI.2
8337,130,17,TRI.5
8338,130,18,TRI.4
8339,130,19,TRI.4
8340,130,20,TRI.1
8341,130,21,TRI.3
8342,130,22,TRI.1
8343,130,23,TRI.3
8344,130,24,TRI.1
8345,130,25,TRI.5
8346,130,26,TRI.1
8347,130,27,TRI.1
8348,130,28,TRI.1
8349,130,29,TRI.1
8350,130,30,TRI.1
8351,130,31,TRI.1
8353,130,33,TRI.5
8354,130,34,TRI.4
8355,130,35,TRI.4
8356,130,36,TRI.3
8357,130,37,TRI.3
8358,130,38,TRI.3
8359,130,39,TRI.3
8360,130,40,TRI.0
8361,130,41,TRI.5
8362,130,42,TRI.0
8363,130,43,TRI.2
8364,130,44,TRI.0
8365,130,45,TRI.2
8366,130,46,TRI.0
8367,130,47,TRI.2
8369,130,49,TRI.5
8370,130,50,TRI.4
8371,130,51,TRI.4
8372,130,52,TRI.0
8373,130,53,TRI.3
8374,130,54,TRI.3
8375,130,55,TRI.3
8376,130,56,TRI.0
8377,130,57,TRI.5
8378,130,58,TRI.0
8379,130,59,TRI.4
8380,130,60,TRI.0
8381,130,61,TRI.5
8382,130,62,TRI.0
8383,130,63,TRI.2
8387,131,3,TRI.4
8388,131,4,TRI.3
8389,131,5,TRI.3
8390,131,6,TRI.3
8391,131,7,TRI.3
8393,131,9,TRI.5
8394,131,10,TRI.2
8395,131,11,TRI.2
8396,131,12,TRI.2
8397,131,13,TRI.2
8398,131,14,TRI.2
8399,131,15,TRI.2
8401,131,17,TRI.5
8402,131,18,TRI.4
8403,131,19,TRI.4
8404,131,20,TRI.1
8406,131,22,TRI.1
8407,131,23,TRI.3
8409,131,25,TRI.5
8410,131,26,TRI.1
8411,131,27,TRI.4
8412,131,28,TRI.1
8413,131,29,TRI.5
8414,131,30,TRI.1
8415,131,31,TRI.1
8417,131,33,TRI.5
8419,131,35,TRI.4
8420,131,36,TRI.3
8421,131,37,TRI.3
8422,131,38,TRI.3
8423,131,39,TRI.3
8424,131,40,TRI.0
8425,131,41,TRI.5
8426,131,42,TRI.4
8427,131,43,TRI.4
8428,131,44,TRI.0
8429,131,45,TRI.2
8430,131,46,TRI.2
8431,131,47,TRI.2
8432,131,48,TRI.0
8433,131,49,TRI.5
8434,131,50,TRI.4
8435,131,51,TRI.4
8436,131,52,TRI.0
8437,131,53,TRI.3
8438,131,54,TRI.3
8439,131,55,TRI.3
8440,131,56,TRI.0
8441,131,57,TRI.5
8442,131,58,TRI.4
8443,131,59,TRI.4
8444,131,60,TRI.0
8445,131,61,TRI.5
8446,131,62,TRI.0
8447,131,63,TRI.3
8451,132,3,TRI.4
8452,132,4,TRI.3
8453,132,5,TRI.3
8454,132,6,TRI.3
8455,132,7,TRI.3
8457,132,9,TRI.5
8458,132,10,TRI.2
8459,132,11,TRI.2
8460,132,12,TRI.2
8461,132,13,TRI.2
8462,132,14,TRI.2
8463,132,15,TRI.2
8465,132,17,TRI.5
8466,132,18,TRI.4
8467,132,19,TRI.4
8468,132,20,TRI.1
8469,132,21,TRI.3
8470,132,22,TRI.1
8471,132,23,TRI.3
8473,132,25,TRI.5
8474,132,26,TRI.1
8475,132,27,TRI.4
8476,132,28,TRI.1
8477,132,29,TRI.5
8478,132,30,TRI.1
8479,132,31,TRI.1
8481,132,33,TRI.5
8483,132,35,TRI.4
8484,132,36,TRI.3
8485,132,37,TRI.3
8486,132,38,TRI.3
8487,132,39,TRI.3
8488,132,40,TRI.0
8489,132,41,TRI.5
8490,132,42,TRI.4
8491,132,43,TRI.4
8492,132,44,TRI.0
8493,132,45,TRI.2
8494,132,46,TRI.2
8495,132,47,TRI.2
8496,132,48,TRI.0
8497,132,49,TRI.5
8498,132,50,TRI.4
8499,132,51,TRI.4
8500,132,52,TRI.0
8501,132,53,TRI.3
8502,132,54,TRI.3
8503,132,55,TRI.3
8504,132,56,TRI.0
8505,132,57,TRI.5
8506,132,58,TRI.4
8507,132,59,TRI.4
8508,132,60,TRI.0
8509,132,61,TRI.5
8510,132,62,TRI.0
8511,132,63,TRI.2
8513,133,1,TRI.5
8515,133,3,TRI.4
8517,133,5,TRI.3
8519,133,7,TRI.3
8521,133,9,TRI.5
8522,133,10,TRI.2
8523,133,11,TRI.2
8524,133,12,TRI.2
8525,133,13,TRI.2
8526,133,14,TRI.2
8527,133,15,TRI.2
8529,133,17,TRI.5
8530,133,18,TRI.1
8531,133,19,TRI.4
8532,133,20,TRI.1
8534,133,22,TRI.1
8535,133,23,TRI.1
8536,133,24,TRI.1
8537,133,25,TRI.5
8538,133,26,TRI.1
8539,133,27,TRI.4
8540,133,28,TRI.1
8541,133,29,TRI.5
8542,133,30,TRI.1
8543,133,31,TRI.1
8545,133,33,TRI.5
8546,133,34,TRI.4
8547,133,35,TRI.4
8548,133,36,TRI.0
8549,133,37,TRI.3
8550,133,38,TRI.3
8551,133,39,TRI.3
8553,133,41,TRI.5
8554,133,42,TRI.0
8555,133,43,TRI.2
8556,133,44,TRI.0
8557,133,45,TRI.5
8558,133,46,TRI.0
8559,133,47,TRI.2
8560,133,48,TRI.0
8561,133,49,TRI.5
8562,133,50,TRI.4
8563,133,51,TRI.4
8564,133,52,TRI.0
8565,133,53,TRI.5
8566,133,54,TRI.0
8567,133,55,TRI.3
8568,133,56,TRI.0
8569,133,57,TRI.5
8570,133,58,TRI.0
8571,133,59,TRI.4
8572,133,60,TRI.0
8573,133,61,TRI.5
8574,133,62,TRI.0
8575,133,63,TRI.5
8577,134,1,TRI.5
8579,134,3,TRI.4
8581,134,5,TRI.3
8583,134,7,TRI.3
8585,134,9,TRI.5
8586,134,10,TRI.2
8587,134,11,TRI.2
8588,134,12,TRI.2
8589,134,13,TRI.2
8590,134,14,TRI.2
8591,134,15,TRI.2
8593,134,17,TRI.5
8594,134,18,TRI.1
8595,134,19,TRI.4
8596,134,20,TRI.1
8597,134,21,TRI.5
8598,134,22,TRI.1
8599,134,23,TRI.1
8600,134,24,TRI.1
8601,134,25,TRI.5
8602,134,26,TRI.1
8603,134,27,TRI.4
8604,134,28,TRI.1
8605,134,29,TRI.5
8606,134,30,TRI.1
8607,134,31,TRI.1
8609,134,33,TRI.5
8610,134,34,TRI.4
8611,134,35,TRI.4
8612,134,36,TRI.0
8613,134,37,TRI.3
8614,134,38,TRI.3
8615,134,39,TRI.3
8617,134,41,TRI.5
8618,134,42,TRI.0
8619,134,43,TRI.2
8620,134,44,TRI.0
8621,134,45,TRI.5
8622,134,46,TRI.0
8623,134,47,TRI.2
8624,134,48,TRI.0
8625,134,49,TRI.5
8626,134,50,TRI.4
8627,134,51,TRI.4
8628,134,52,TRI.0
8629,134,53,TRI.5
8630,134,54,TRI.0
8631,134,55,TRI.3
8632,134,56,TRI.0
8633,134,57,TRI.5
8634,134,58,TRI.0
8635,134,59,TRI.4
8636,134,60,TRI.0
8637,134,61,TRI.5
8638,134,62,TRI.0
8639,134,63,TRI.4
8641,135,1,TRI.5
8643,135,3,TRI.4
8645,135,5,TRI.3
8646,135,6,TRI.3
8647,135,7,TRI.3
8649,135,9,TRI.5
8650,135,10,TRI.2
8651,135,11,TRI.2
8653,135,13,TRI.2
8654,135,14,TRI.2
8655,135,15,TRI.2
8657,135,17,TRI.5
8658,135,18,TRI.4
8659,135,19,TRI.4
8661,135,21,TRI.5
8662,135,22,TRI.1
8663,135,23,TRI.3
8665,135,25,TRI.5
8666,135,26,TRI.1
8667,135,27,TRI.4
8669,135,29,TRI.5
8670,135,30,TRI.1
8671,135,31,TRI.1
8673,135,33,TRI.5
8674,135,34,TRI.4
8675,135,35,TRI.4
8677,135,37,TRI.3
8678,135,38,TRI.3
8679,135,39,TRI.3
8681,135,41,TRI.5
8682,135,42,TRI.2
8683,135,43,TRI.2
8685,135,45,TRI.5
8686,135,46,TRI.2
8687,135,47,TRI.2
8689,135,49,TRI.5
8690,135,50,TRI.4
8691,135,51,TRI.4
8693,135,53,TRI.5
8694,135,54,TRI.3
8695,135,55,TRI.3
8697,135,57,TRI.5
8698,135,58,TRI.4
8699,135,59,TRI.4
8701,135,61,TRI.5
8702,135,62,TRI.0
8703,135,63,TRI.4
8705,136,1,TRI.5
8707,136,3,TRI.4
8709,136,5,TRI.3
8710,136,6,TRI.3
8711,136,7,TRI.3
8713,136,9,TRI.5
8714,136,10,TRI.2
8715,136,11,TRI.2
8717,136,13,TRI.2
8718,136,14,TRI.2
8719,136,15,TRI.2
8721,136,17,TRI.5
8722,136,18,TRI.4
8723,136,19,TRI.4
8724,136,20,TRI.1
8725,136,21,TRI.3
8726,136,22,TRI.1
8727,136,23,TRI.3
8728,136,24,TRI.1
8729,136,25,TRI.5
8730,136,26,TRI.1
8731,136,27,TRI.4
8732,136,28,TRI.1
8733,136,29,TRI.5
8734,136,30,TRI.1
8735,136,31,TRI.1
8737,136,33,TRI.5
8738,136,34,TRI.4
8739,136,35,TRI.4
8740,136,36,TRI.0
8741,136,37,TRI.3
8742,136,38,TRI.3
8743,136,39,TRI.3
8744,136,40,TRI.0
8745,136,41,TRI.5
8746,136,42,TRI.2
8747,136,43,TRI.2
8748,136,44,TRI.0
8749,136,45,TRI.5
8750,136,46,TRI.2
8751,136,47,TRI.2
8753,136,49,TRI.5
8754,136,50,TRI.4
8755,136,51,TRI.4
8756,136,52,TRI.0
8757,136,53,TRI.3
8758,136,54,TRI.3
8759,136,55,TRI.3
8760,136,56,TRI.0
8761,136,57,TRI.5
8762,136,58,TRI.4
8763,136,59,TRI.4
8764,136,60,TRI.0
8765,136,61,TRI.5
8766,136,62,TRI.0
8767,136,63,TRI.2
8769,137,1,TRI.5
8771,137,3,TRI.4
8773,137,5,TRI.3
8774,137,6,TRI.3
8775,137,7,TRI.3
8777,137,9,TRI.5
8778,137,10,TRI.2
8779,137,11,TRI.2
8781,137,13,TRI.2
8782,137,14,TRI.2
8783,137,15,TRI.2
8785,137,17,TRI.5
8786,137,18,TRI.4
8787,137,19,TRI.4
8789,137,21,TRI.5
8790,137,22,TRI.1
8791,137,23,TRI.3
8793,137,25,TRI.5
8794,137,26,TRI.1
8795,137,27,TRI.4
8797,137,29,TRI.5
8798,137,30,TRI.1
8799,137,31,TRI.1
8801,137,33,TRI.5
8802,137,34,TRI.4
8803,137,35,TRI.4
8805,137,37,TRI.3
8806,137,38,TRI.3
8807,137,39,TRI.3
8809,137,41,TRI.5
8810,137,42,TRI.2
8811,137,43,TRI.2
8813,137,45,TRI.5
8814,137,46,TRI.2
8815,137,47,TRI.2
8817,137,49,TRI.5
8818,137,50,TRI.4
8819,137,51,TRI.4
8821,137,53,TRI.5
8822,137,54,TRI.3
8823,137,55,TRI.3
8825,137,57,TRI.5
8826,137,58,TRI.4
8827,137,59,TRI.4
8829,137,61,TRI.5
8830,137,62,TRI.0
8831,137,63,TRI.4
8833,138,1,TRI.5
8835,138,3,TRI.4
8837,138,5,TRI.3
8838,138,6,TRI.3
8839,138,7,TRI.3
8841,138,9,TRI.5
8842,138,10,TRI.2
8843,138,11,TRI.2
8845,138,13,TRI.2
8846,138,14,TRI.2
8847,138,15,TRI.2
8849,138,17,TRI.5
8851,138,19,TRI.4
8852,138,20,TRI.1
8853,138,21,TRI.5
8854,138,22,TRI.1
8855,138,23,TRI.3
8856,138,24,TRI.1
8857,138,25,TRI.5
8858,138,26,TRI.1
8859,138,27,TRI.4
8860,138,28,TRI.1
8861,138,29,TRI.5
8862,138,30,TRI.1
8863,138,31,TRI.1
8865,138,33,TRI.5
8866,138,34,TRI.4
8867,138,35,TRI.4
8868,138,36,TRI.0
8869,138,37,TRI.3
8870,138,38,TRI.3
8871,138,39,TRI.3
8872,138,40,TRI.0
8873,138,41,TRI.5
8874,138,42,TRI.2
8875,138,43,TRI.2
8876,138,44,TRI.0
8877,138,45,TRI.5
8878,138,46,TRI.2
8879,138,47,TRI.2
8881,138,49,TRI.5
8882,138,50,TRI.4
8883,138,51,TRI.4
8884,138,52,TRI.0
8885,138,53,TRI.5
8886,138,54,TRI.3
8887,138,55,TRI.3
8888,138,56,TRI.0
8889,138,57,TRI.5
8890,138,58,TRI.4
8891,138,59,TRI.4
8892,138,60,TRI.0
8893,138,61,TRI.5
8894,138,62,TRI.0
8895,138,63,TRI.4
8897,139,1,TRI.5
8899,139,3,TRI.4
8901,139,5,TRI.3
8902,139,6,TRI.3
8903,139,7,TRI.3
8905,139,9,TRI.5
8906,139,10,TRI.2
8907,139,11,TRI.2
8909,139,13,TRI.2
8910,139,14,TRI.2
8911,139,15,TRI.2
8913,139,17,TRI.5
8914,139,18,TRI.4
8915,139,19,TRI.4
8917,139,21,TRI.5
8918,139,22,TRI.1
8919,139,23,TRI.3
8921,139,25,TRI.5
8922,139,26,TRI.1
8923,139,27,TRI.4
8925,139,29,TRI.5
8926,139,30,TRI.1
8927,139,31,TRI.1
8929,139,33,TRI.5
8930,139,34,TRI.4
8931,139,35,TRI.4
8933,139,37,TRI.3
8934,139,38,TRI.3
8935,139,39,TRI.3
8937,139,41,TRI.5
8938,139,42,TRI.4
8939,139,43,TRI.4
8941,139,45,TRI.2
8942,139,46,TRI.2
8943,139,47,TRI.2
8945,139,49,TRI.5
8946,139,50,TRI.4
8947,139,51,TRI.4
8949,139,53,TRI.5
8950,139,54,TRI.3
8951,139,55,TRI.3
8953,139,57,TRI.5
8954,139,58,TRI.4
8955,139,59,TRI.4
8957,139,61,TRI.5
8958,139,62,TRI.0
8959,139,63,TRI.3
8961,140,1,TRI.5
8963,140,3,TRI.4
8965,140,5,TRI.3
8966,140,6,TRI.3
8967,140,7,TRI.3
8969,140,9,TRI.5
8970,140,10,TRI.2
8971,140,11,TRI.2
8973,140,13,TRI.2
8974,140,14,TRI.2
8975,140,15,TRI.2
8977,140,17,TRI.5
8978,140,18,TRI.4
8979,140,19,TRI.4
8980,140,20,TRI.1
8981,140,21,TRI.3
8982,140,22,TRI.1
8983,140,23,TRI.3
8984,140,24,TRI.1
8985,140,25,TRI.5
8986,140,26,TRI.1
8987,140,27,TRI.4
8988,140,28,TRI.1
8989,140,29,TRI.5
8990,140,30,TRI.1
8991,140,31,TRI.1
8993,140,33,TRI.5
8994,140,34,TRI.4
8995,140,35,TRI.4
8996,140,36,TRI.0
8997,140,37,TRI.3
8998,140,38,TRI.3
8999,140,39,TRI.3
9000,140,40,TRI.0
9001,140,41,TRI.5
9002,140,42,TRI.2
9003,140,43,TRI.2
9004,140,44,TRI.0
9005,140,45,TRI.5
9006,140,46,TRI.2
9007,140,47,TRI.2
9009,140,49,TRI.5
9010,140,50,TRI.4
9011,140,51,TRI.4
9012,140,52,TRI.0
9013,140,53,TRI.3
9014,140,54,TRI.3
9015,140,55,TRI.3
9016,140,56,TRI.0
9017,140,57,TRI.5
9018,140,58,TRI.4
9019,140,59,TRI.4
9020,140,60,TRI.0
9021,140,61,TRI.5
9022,140,62,TRI.0
9023,140,63,TRI.2
